DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-05-28 00:00:14 +0800, HIH6130, 23.714600, 80.468750
2017-05-28 00:00:44 +0800, HIH6130, 23.717957, 80.468750
2017-05-28 00:01:14 +0800, HIH6130, 23.714600, 80.468750
2017-05-28 00:01:44 +0800, HIH6130, 23.714600, 80.468750
2017-05-28 00:02:14 +0800, HIH6130, 23.711243, 80.462646
2017-05-28 00:02:44 +0800, HIH6130, 23.711243, 80.468750
2017-05-28 00:03:14 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:03:44 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:04:14 +0800, HIH6130, 23.714600, 80.468750
2017-05-28 00:04:44 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:05:14 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:05:44 +0800, HIH6130, 23.701172, 80.468750
2017-05-28 00:06:14 +0800, HIH6130, 23.714600, 80.468750
2017-05-28 00:06:44 +0800, HIH6130, 23.711243, 80.468750
2017-05-28 00:07:14 +0800, HIH6130, 23.711243, 80.468750
2017-05-28 00:07:44 +0800, HIH6130, 23.711243, 80.468750
2017-05-28 00:08:14 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:08:44 +0800, HIH6130, 23.707886, 80.462646
2017-05-28 00:09:14 +0800, HIH6130, 23.711243, 80.468750
2017-05-28 00:09:44 +0800, HIH6130, 23.701172, 80.468750
2017-05-28 00:10:14 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:10:44 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:11:14 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:11:44 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:12:14 +0800, HIH6130, 23.701172, 80.468750
2017-05-28 00:12:44 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:13:14 +0800, HIH6130, 23.694458, 80.468750
2017-05-28 00:13:44 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:14:14 +0800, HIH6130, 23.701172, 80.468750
2017-05-28 00:14:44 +0800, HIH6130, 23.701172, 80.468750
2017-05-28 00:15:14 +0800, HIH6130, 23.694458, 80.468750
2017-05-28 00:15:44 +0800, HIH6130, 23.694458, 80.468750
2017-05-28 00:16:14 +0800, HIH6130, 23.701172, 80.468750
2017-05-28 00:16:44 +0800, HIH6130, 23.707886, 80.468750
2017-05-28 00:17:14 +0800, HIH6130, 23.707886, 80.468750
